13	43	25.182
14	1	30.302
14	2	20.297
14	3	30.772
14	4	35.37
14	5	38.086
14	6	61.806
14	7	22.909
14	8	23.902
14	9	74.58
14	10	67.683
14	11	50.312
14	12	37.303
14	13	34.299
14	14	18.913
14	15	11.233
14	16	15.517
14	17	34.743
14	18	35.997
14	19	22.7
14	20	11.389
14	21	75.598
14	22	86.413
14	23	34.769
14	24	27.194
14	25	26.854
14	26	22.1
14	27	35.657
14	28	19.148
14	29	11.834
14	30	25.783
14	31	38.139
14	32	44.46
14	33	20.767
14	34	34.064
14	35	22.021
14	36	32.157
14	37	56.477
14	38	28.16
14	39	24.895
14	40	19.67
14	41	16.927
14	42	28.761
14	43	19.069
14	44	50.364
14	45	27.115
14	46	20.167
14	47	23.85
14	48	21.76
14	49	13.166
14	50	16.405
14	51	18.965
14	52	26.462
15	1	19.722
15	2	13.061
15	3	17.554
15	4	16.797
15	5	12.591
15	6	16.144
15	7	17.11
15	8	18.808
15	9	19.357
15	10	8.673
15	11	12.121
15	12	7.654
15	13	8.908
15	14	14.184
15	15	13.27
15	16	14.681
15	17	8.594
15	18	9.822
15	19	19.905
15	20	13.688
15	21	21.838
15	22	25.6
15	23	11.938
15	24	13.714
15	25	14.106
15	26	14.106
15	27	15.987
15	28	22.439
15	29	13.375
15	30	9.744
15	31	14.054
15	32	12.696
15	33	16.144
15	34	9.587
15	35	10.762
15	36	11.076
15	37	8.725
15	38	7.105
15	39	20.323
15	40	12.069
15	41	10.136
15	42	16.692
15	43	9.796
15	44	14.211
15	45	13.009
15	46	8.516
15	47	17.92
15	48	14.341
15	49	14.289
15	50	10.971
15	51	10.109
15	52	16.353
15	53	14.42
15	54	15.595
15	55	12.905
15	56	17.032
15	57	10.188
15	58	16.771
15	59	13.636
15	60	14.106
15	61	11.285
15	62	10.58
15	63	12.905
15	64	10.527
15	65	23.876
15	66	21.499
15	67	10.162
15	68	12.983
15	69	7.811
15	70	11.99
15	71	17.476
15	72	11.154
15	73	9.038
15	74	18.547
15	75	11.651
15	76	8.829
15	77	10.789
15	78	10.762
15	79	13.14
15	80	12.852
15	81	12.487
15	82	11.285
15	83	7.993
15	84	12.539
15	85	29.362
15	86	9.587
15	87	14.629
15	88	27.193
15	89	11.416
15	90	11.128
15	91	11.18
15	92	9.953
15	93	7.184
15	94	10.815
15	95	9.613
15	96	16.144
15	97	12.643
15	98	10.632
15	99	11.389
16	1	21.368
16	2	39.941
16	3	17.215
16	4	14.158
16	5	17.345
16	6	14.184
16	7	25.809
16	8	19.305
16	9	21.316
16	10	25.992
16	11	32.0
16	12	34.247
16	13	23.719
16	14	45.975
16	15	19.487
16	16	13.793
16	17	14.211
16	18	18.86
16	19	12.487
16	20	19.226
16	21	16.17
16	22	27.22
16	23	23.85
16	24	20.924
16	25	32.366
16	26	30.276
16	27	41.012
16	28	42.553
16	29	21.055
16	30	43.938
16	31	31.53
16	32	27.82
16	33	42.919
16	34	19.827
16	35	51.043
16	36	45.322
16	37	21.211
16	38	32.235
16	39	20.767
16	40	20.976
16	41	32.81
16	42	12.539
16	43	27.951
16	44	27.977
16	45	22.857
16	46	13.296
16	47	17.424
16	48	28.656
16	49	28.447
16	50	18.965
16	51	18.756
16	52	14.942
16	53	19.096
16	54	14.811
16	55	15.465
16	56	22.309
16	57	13.114
16	58	15.046
16	59	30.851
16	60	23.38
16	61	41.535
16	62	28.526
16	63	27.324
16	64	22.57
16	65	28.369
16	66	27.873
16	67	25.913
16	68	19.278
16	69	41.378
16	70	35.944
16	71	37.773
16	72	38.975
16	73	21.577
16	74	21.238
16	75	45.087
16	76	43.206
16	77	30.015
16	78	28.108
16	79	31.765
16	80	82.704
16	81	45.427
16	82	11.598
16	83	17.424
16	84	20.558
16	85	17.293
16	86	38.243
16	87	17.763
16	88	20.323
16	89	45.897
16	90	33.463
16	91	33.907
16	92	55.38
16	93	37.277
16	94	35.109
16	95	26.932
16	96	30.302
16	97	32.784
16	98	14.811
16	99	17.998
16	100	18.678
16	101	32.914
16	102	23.014
16	103	33.855
16	104	19.331
16	105	23.641
16	106	48.803
16	107	20.643
16	108	24.764
16	109	11.468
16	110	30.825
16	111	23.954
16	112	50.704
16	113	18.26
16	114	24.451
16	115	36.206
16	116	35.265
16	117	10.371
16	118	28.918
16	119	44.748
16	120	21.995
16	121	17.058
16	122	18.651
16	123	23.484
16	124	31.399
16	125	37.251
16	126	23.38
16	127	23.876
16	128	14.472
17	1	39.471
17	2	25.443
17	3	17.946
17	4	28.604
17	5	35.135
17	6	24.477
17	7	64.993
17	8	27.324
17	9	22.361
17	10	16.144
17	11	18.233
17	12	48.98
17	13	25.704
17	14	12.434
17	15	35.709
17	16	28.003
17	17	23.536
17	18	29.832
17	19	21.969
17	20	29.362
17	21	22.439
17	22	16.039
17	23	61.1
17	24	19.67
17	25	24.216
17	26	17.189
17	27	22.439
17	28	22.7
17	29	22.674
17	30	25.26
17	31	26.384
17	32	18.286
17	33	39.21
17	34	30.145
17	35	23.092
17	36	25.469
17	37	19.331
17	38	12.617
17	39	32.522
17	40	28.421
17	41	17.789
17	42	20.402
17	43	15.778
17	44	42.893
17	45	22.727
17	46	38.975
17	47	39.053
17	48	17.058
17	49	22.021
17	50	11.311
17	51	49.659
17	52	19.592
17	53	34.116
17	54	26.384
17	55	31.347
17	56	22.361
17	57	38.687
17	58	32.104
17	59	44.539
17	60	53.629
17	61	27.951
17	62	28.369
17	63	22.857
17	64	37.277
17	65	18.965
17	66	24.581
17	67	34.691
17	68	26.723
17	69	45.27
17	70	49.659
17	71	32.679
17	72	19.722
17	73	28.97
17	74	17.946
17	75	20.506
17	76	23.771
17	77	20.794
17	78	26.018
17	79	21.917
17	80	26.54
17	81	18.338
17	82	25.051
17	83	24.764
17	84	17.371
17	85	24.294
17	86	22.465
17	87	17.659
17	88	32.444
17	89	25.417
17	90	15.752
17	91	23.536
17	92	23.432
17	93	43.886
17	94	27.429
17	95	26.906
17	96	22.857
17	97	51.931
17	98	35.683
17	99	47.099
17	100	31.216
17	101	27.873
17	102	23.771
17	103	13.087
17	104	18.965
17	105	16.797
17	106	16.3
17	107	23.301
17	108	13.949
17	109	10.057
17	110	26.802
17	111	22.439
18	1	16.144
18	2	22.126
18	3	6.139
18	4	8.411
18	5	25.6
18	6	17.267
18	7	14.394
18	8	10.971
18	9	14.393
18	10	25.182
18	11	11.389
18	12	14.289
18	13	19.984
18	14	47.621
18	15	36.519
18	16	42.815
18	17	53.368
18	18	44.225
18	19	84.793
18	20	24.607
18	21	58.384
18	22	70.975
18	23	13.218
18	24	32.914
18	25	14.341
18	26	38.008
18	27	26.41
18	28	51.096
18	29	64.418
18	30	22.152
18	31	71.967
18	32	28.16
18	33	23.484
18	34	23.615
18	35	22.57
18	36	26.776
18	37	29.179
18	38	15.386
18	39	33.28
18	40	39.001
18	41	16.17
18	42	42.945
18	43	19.592
18	44	20.846
18	45	54.439
18	46	28.395
18	47	20.82
18	48	31.713
18	49	60.5
18	50	56.346
18	51	25.757
18	52	25.652
18	53	23.066
18	54	26.253
18	55	51.252
18	56	41.848
18	57	57.287
18	58	32.784
18	59	19.879
18	60	24.32
18	61	21.864
18	62	23.014
18	63	37.407
18	64	18.86
18	65	25.574
18	66	19.644
18	67	10.736
18	68	11.416
18	69	21.264
18	70	21.891
18	71	28.552
18	72	12.643
18	73	16.562
18	74	40.542
18	75	13.662
18	76	22.152
18	77	37.355
18	78	12.931
18	79	21.577
18	80	16.3
18	81	12.983
18	82	44.748
18	83	12.199
18	84	11.233
18	85	4.441
18	86	33.123
18	87	17.032
18	88	16.562
18	89	4.545
18	90	18.207
18	91	6.452
18	92	5.015
18	93	17.136
18	94	19.592
18	95	16.745
18	96	28.317
18	97	9.744
18	98	19.801
18	99	13.322
18	100	9.848
18	101	15.543
18	102	26.044
18	103	7.445
18	104	12.826
18	105	19.853
18	106	14.158
18	107	12.251
18	108	8.62
18	109	17.607
18	110	38.034
19	1	13.401
19	2	6.896
19	3	7.523
19	4	17.371
19	5	18.051
19	6	11.494
19	7	17.58
19	8	15.935
19	9	13.662
19	10	18.051
19	11	15.778
19	12	11.259
19	13	9.274
19	14	9.091
19	15	10.945
19	16	12.121
19	17	17.972
19	18	13.009
19	19	12.225
19	20	14.942
19	21	24.973
19	22	8.647
19	23	18.442
19	24	13.74
19	25	12.095
19	26	28.369
19	27	12.774
19	28	13.662
19	29	14.237
19	30	12.696
19	31	13.793
19	32	10.031
19	33	11.912
19	34	10.057
19	35	22.518
19	36	16.588
19	37	15.125
19	38	16.353
19	39	13.61
19	40	12.826
19	41	14.55
19	42	15.229
19	43	20.349
19	44	16.274
19	45	18.416
19	46	20.82
19	47	12.983
19	48	21.081
19	49	22.387
19	50	15.517
19	51	15.02
19	52	11.729
19	53	10.919
19	54	17.319
19	55	14.602
19	56	13.636
19	57	7.236
19	58	46.393
19	59	18.678
19	60	20.167
19	61	21.081
19	62	18.782
19	63	12.539
19	64	24.398
19	65	19.827
19	66	11.442
19	67	13.61
19	68	17.084
19	69	15.778
19	70	12.304
19	71	17.032
19	72	12.826
19	73	26.358
19	74	13.14
19	75	34.612
19	76	23.876
19	77	14.315
19	78	10.005
19	79	13.401
19	80	10.24
19	81	11.886
19	82	13.375
19	83	16.039
19	84	12.225
19	85	8.803
19	86	8.882
19	87	12.565
19	88	6.504
19	89	5.512
19	90	16.823
19	91	7.157
19	92	10.266
19	93	14.655
19	94	6.975
19	95	8.411
19	96	14.576
19	97	17.162
19	98	19.54
20	1	3.004
20	2	10.423
20	3	7.288
20	4	11.964
20	5	7.21
20	6	14.263
20	7	12.095
20	8	13.636
20	9	6.139
20	10	28.447
20	11	9.927
20	12	15.256
20	13	7.654
20	14	18.416
20	15	15.517
20	16	14.315
20	17	7.053
20	18	17.293
20	19	5.616
20	20	8.96
20	21	12.147
20	22	16.614
20	23	7.079
20	24	8.072
20	25	6.348
20	26	6.034
20	27	6.505
20	28	4.101
20	29	6.374
20	30	3.709
20	31	5.695
20	32	6.087
20	33	5.329
20	34	4.937
20	35	7.21
20	36	8.411
20	37	8.542
20	38	10.71
20	39	33.489
20	40	57.208
20	41	4.807
20	42	9.561
20	43	7.915
20	44	9.744
20	45	14.132
20	46	12.382
20	47	31.869
20	48	14.785
20	49	6.975
20	50	12.225
20	51	6.713
20	52	15.882
20	53	34.612
20	54	15.909
20	55	14.498
20	56	10.841
20	57	11.259
20	58	23.797
20	59	11.18
20	60	9.065
20	61	22.309
20	62	11.572
20	63	23.171
20	64	14.446
20	65	20.036
20	66	19.357
20	67	7.915
20	68	9.274
20	69	22.073
20	70	15.517
20	71	46.054
20	72	32.758
20	73	27.376
20	74	18.469
20	75	16.797
20	76	22.047
20	77	25.313
20	78	14.08
20	79	7.967
20	80	27.82
20	81	24.607
20	82	18.442
20	83	9.77
20	84	14.263
20	85	16.509
20	86	41.561
20	87	36.519
20	88	21.42
20	89	18.939
20	90	30.589
20	91	14.341
20	92	10.423
20	93	10.005
20	94	30.903
20	95	9.038
20	96	23.98
20	97	46.811
20	98	20.976
20	99	20.062
20	100	13.009
20	101	13.662
20	102	17.476
20	103	10.762
20	104	18.939
20	105	12.382
20	106	6.896
20	107	11.05
20	108	23.145
20	109	17.711
20	110	17.711
20	111	15.491
20	112	17.998
20	113	25.835
20	114	29.91
20	115	16.431
20	116	18.834
20	117	22.152
20	118	10.632
20	119	9.744
20	120	20.95
20	121	29.44
20	122	11.363
20	123	31.817
20	124	20.036
20	125	13.479
20	126	18.286
20	127	21.577
20	128	27.507
20	129	18.207
20	130	43.781
20	131	33.672
20	132	24.947
20	133	22.648
20	134	41.822
20	135	21.499
21	1	15.182
21	2	19.858
21	3	31.3
21	4	20.511
21	5	27.329
21	6	18.944
21	7	29.55
21	8	16.985
21	9	20.511
21	10	18.474
21	11	20.877
21	12	16.593
21	13	20.093
21	14	13.537
21	15	15.835
21	16	15.0
21	17	22.549
21	18	22.314
21	19	24.038
21	20	11.499
21	21	14.373
21	22	25.266
21	23	10.663
21	24	38.875
21	25	28.923
21	26	18.03
21	27	13.641
21	28	35.819
21	29	29.027
21	30	26.65
21	31	17.899
21	32	14.399
21	33	16.227
21	34	16.07
21	35	18.735
21	36	22.418
21	37	14.059
21	38	10.585
21	39	18.709
21	40	15.418
21	41	17.69
21	42	18.474
21	43	22.862
21	44	31.352
21	45	22.235
21	46	19.31
21	47	32.084
21	48	15.757
21	49	13.014
21	50	17.795
21	51	15.626
21	52	16.645
21	53	12.544
21	54	15.809
21	55	12.466
21	56	19.284
21	57	15.026
21	58	14.582
21	59	16.358
21	60	13.093
21	61	15.13
21	62	14.686
21	63	16.123
21	64	16.985
21	65	19.022
21	66	15.862
21	67	16.149
21	68	16.149
21	69	13.197
21	70	11.682
21	71	14.268
21	72	19.049
21	73	29.68
21	74	29.21
21	75	13.824
21	76	18.631
21	77	24.012
21	78	20.302
21	79	34.017
21	80	19.78
21	81	26.232
21	82	21.269
21	83	17.899
21	84	27.93
21	85	13.484
21	86	14.138
21	87	36.263
21	88	17.246
21	89	19.179
21	90	35.453
21	91	24.534
21	92	18.16
21	93	15.104
21	94	20.642
21	95	15.026
21	96	17.873
21	97	29.236
21	98	18.683
21	99	19.44
21	100	12.622
21	101	18.187
21	102	15.078
21	103	22.183
21	104	31.927
21	105	20.041
21	106	10.872
21	107	12.387
21	108	24.639
21	109	25.266
21	110	13.171
21	111	12.753
21	112	18.265
22	1	19.148
22	2	44.539
22	3	19.252
22	4	21.29
22	5	130.795
22	6	23.432
22	7	19.696
22	8	19.618
22	9	26.958
22	10	22.126
22	11	42.057
22	12	22.491
22	13	19.644
22	14	31.634
22	15	43.128
22	16	21.682
22	17	45.897
22	18	66.325
22	19	30.72
22	20	14.132
22	21	7.68
22	22	23.301
22	23	42.475
22	24	17.189
22	25	47.961
22	26	31.869
22	27	24.451
22	28	40.803
22	29	19.984
22	30	43.938
22	31	36.545
22	32	15.491
22	33	23.066
22	34	40.411
22	35	30.25
22	36	53.864
22	37	39.732
22	38	24.346
22	39	21.629
22	40	71.497
22	41	34.56
22	42	16.17
22	43	9.718
22	44	23.719
22	45	31.582
22	46	39.863
22	47	30.38
22	48	23.432
22	49	16.535
22	50	22.883
22	51	18.86
22	52	61.257
22	53	32.653
22	54	37.721
22	55	28.212
22	56	26.305
22	57	21.211
22	58	35.187
22	59	21.525
22	60	32.705
22	61	28.029
22	62	30.616
22	63	28.865
22	64	20.846
22	65	46.054
22	66	25.678
22	67	36.78
22	68	14.498
22	69	18.286
22	70	37.773
22	71	30.537
22	72	64.549
22	73	55.85
22	74	18.756
22	75	25.626
22	76	20.062
22	77	24.79
22	78	87.667
23	1	7.158
23	2	10.057
23	3	9.169
23	4	10.057
23	5	10.998
23	6	22.047
23	7	15.961
23	8	12.983
23	9	12.356
23	10	11.886
23	11	15.595
23	12	14.002
23	13	15.256
23	14	45.767
23	15	11.912
23	16	12.304
23	17	20.14
23	18	29.753
23	19	27.951
23	20	26.227
23	21	32.862
23	22	10.371
23	23	29.048
23	24	64.496
23	25	19.67
23	26	10.841
23	27	64.993
23	28	25.182
23	29	20.01
23	30	19.305
23	31	14.968
23	32	24.66
23	33	51.174
23	34	15.046
23	35	21.499
23	36	9.639
23	37	16.927
23	38	18.155
23	39	9.822
23	40	15.7
23	41	22.622
23	42	13.819
23	43	14.158
23	44	42.632
23	45	11.572
23	46	10.188
23	47	11.468
23	48	7.471
23	49	9.848
23	50	22.909
23	51	16.64
23	52	17.789
23	53	16.117
23	54	8.385
23	55	12.121
23	56	13.061
23	57	10.736
23	58	9.195
23	59	8.62
23	60	20.976
23	61	11.468
23	62	18.155
23	63	18.808
23	64	15.595
23	65	12.434
23	66	16.666
23	67	8.882
23	68	17.398
23	69	11.128
23	70	23.562
23	71	29.414
23	72	16.196
23	73	10.945
23	74	13.14
23	75	18.991
23	76	15.282
23	77	21.629
23	78	19.618
23	79	11.363
23	80	23.667
23	81	8.725
23	82	17.554
23	83	25.835
23	84	13.871
23	85	13.035
23	86	12.513
23	87	14.341
23	88	20.271
23	89	13.767
23	90	15.491
23	91	32.738
23	92	12.382
23	93	12.251
23	94	10.475
23	95	14.263
23	96	15.83
23	97	10.658
23	98	9.535
23	99	14.602
23	100	37.068
23	101	18.495
23	102	14.002
23	103	22.413
23	104	11.834
23	105	15.438
23	106	19.409
23	107	14.811
23	108	10.658
23	109	28.865
23	110	22.831
23	111	17.763
23	112	10.031
23	113	16.535
23	114	17.398
23	115	17.241
23	116	20.767
23	117	29.231
23	118	12.617
24	1	26.462
24	2	52.715
24	3	34.038
24	4	40.385
24	5	17.763
24	6	48.901
24	7	18.024
24	8	20.376
24	9	16.745
24	10	20.663
24	11	50.364
24	12	27.716
24	13	31.269
24	14	28.16
24	15	33.829
24	16	27.638
24	17	19.67
24	18	17.136
24	19	37.825
24	20	22.309
24	21	75.128
24	22	51.278
24	23	26.802
24	24	20.219
24	25	23.693
24	26	51.383
24	27	40.464
24	28	41.744
24	29	32.758
24	30	34.978
24	31	191.451
24	32	42.005
24	33	102.008
24	34	29.309
24	35	86.883
24	36	19.278
24	37	32.94
24	38	24.581
24	39	50.965
24	40	51.435
24	41	36.728
24	42	14.42
24	43	60.839
24	44	19.122
24	45	55.641
24	46	27.559
24	47	31.922
24	48	20.01
24	49	13.636
24	50	31.033
24	51	33.593
24	52	21.159
24	53	34.116
24	54	41.326
24	55	72.072
24	56	16.509
24	57	24.32
24	58	93.283
24	59	34.194
24	60	50.207
24	61	150.883
24	62	75.807
24	63	50.991
24	64	37.512
25	1	16.405
25	2	30.772
25	3	53.081
25	4	33.071
25	5	19.2
25	6	22.883
25	7	27.925
25	8	31.66
25	9	16.483
25	10	32.34
25	11	16.431
25	12	17.215
25	13	19.148
25	14	15.256
25	15	25.574
25	16	21.107
25	17	29.989
25	18	46.524
25	19	30.72
25	20	47.909
25	21	38.74
25	22	22.152
25	23	21.185
25	24	17.816
25	25	17.215
25	26	21.159
25	27	18.887
25	28	12.852
25	29	22.491
25	30	19.357
25	31	28.029
25	32	31.06
25	33	16.431
25	34	24.346
25	35	18.129
25	36	20.428
25	37	30.067
25	38	17.398
25	39	15.804
25	40	32.313
25	41	19.226
25	42	32.287
25	43	17.476
25	44	25.182
25	45	26.096
25	46	12.617
25	47	13.322
25	48	22.309
25	49	18.469
25	50	17.136
25	51	10.553
25	52	11.311
25	53	25.548
25	54	19.017
25	55	22.073
25	56	11.259
25	57	21.499
25	58	21.029
25	59	29.205
25	60	23.771
25	61	20.428
25	62	20.585
25	63	22.544
25	64	11.18
25	65	20.663
25	66	11.259
25	67	20.271
25	68	36.415
25	69	14.315
25	70	35.631
25	71	15.386
25	72	16.457
25	73	20.454
25	74	27.951
25	75	19.409
25	76	14.158
25	77	22.126
26	1	10.005
26	2	8.96
26	3	13.296
26	4	22.178
26	5	20.924
26	6	17.763
26	7	19.122
26	8	16.17
26	9	11.807
26	10	16.17
26	11	12.095
26	12	12.408
26	13	17.058
26	14	13.296
26	15	18.469
26	16	15.491
26	17	11.52
26	18	17.189
26	19	14.315
26	20	17.215
26	21	21.159
26	22	20.01
26	23	10.214
26	24	20.062
26	25	11.938
26	26	13.087
26	27	15.804
26	28	18.286
26	29	17.084
26	30	11.807
26	31	13.584
26	32	12.826
26	33	14.446
26	34	14.524
26	35	16.118
26	36	15.882
26	37	8.986
26	38	12.278
26	39	12.278
26	40	15.177
26	41	24.66
26	42	13.218
26	43	15.856
26	44	21.708
26	45	14.968
26	46	8.15
26	47	11.259
26	48	8.438
26	49	50.286
26	50	20.114
26	51	25.443
26	52	22.204
26	53	12.826
26	54	13.296
26	55	9.874
26	56	10.109
26	57	12.957
26	58	9.065
26	59	13.505
26	60	10.58
26	61	20.036
26	62	13.819
26	63	27.585
26	64	9.613
26	65	12.617
26	66	8.908
26	67	16.692
26	68	12.225
26	69	8.699
26	70	12.774
26	71	14.237
26	72	10.031
26	73	10.345
26	74	16.431
26	75	11.442
26	76	10.475
26	77	13.662
26	78	8.882
26	79	9.221
26	80	9.535
26	81	11.363
26	82	18.155
26	83	13.453
26	84	11.99
26	85	11.154
26	86	17.319
26	87	9.326
26	88	11.05
26	89	12.748
26	90	10.658
26	91	10.553
26	92	10.815
26	93	16.353
26	94	10.24
26	95	8.229
26	96	9.482
26	97	12.33
26	98	10.684
26	99	11.703
26	100	9.744
26	101	7.34
26	102	13.479
26	103	17.554
26	104	11.781
26	105	9.038
26	106	11.703
26	107	8.411
26	108	7.993
26	109	19.931
26	110	11.807
26	111	11.86
26	112	11.311
26	113	14.393
26	114	9.639
26	115	10.057
26	116	17.345
26	117	10.527
26	118	17.371
26	119	12.669
26	120	10.971
26	121	17.162
26	122	11.886
26	123	7.68
26	124	11.651
26	125	8.908
26	126	8.464
26	127	21.577
26	128	13.14
26	129	12.8
26	130	13.949
26	131	8.829
26	132	13.14
26	133	10.841
26	134	8.098
26	135	14.994
26	136	19.984
26	137	11.729
26	138	8.098
26	139	25.704
26	140	14.341
26	141	6.348
26	142	8.438
26	143	6.766
26	144	5.982
26	145	15.647
26	146	10.292
26	147	7.288
26	148	8.49
26	149	9.482
26	150	10.005
26	151	8.647
26	152	8.803
26	153	12.983
26	154	18.364
26	155	13.009
26	156	13.819
26	157	8.594
26	158	18.442
26	159	10.658
26	160	9.247
26	161	10.475
26	162	7.785
26	163	6.975
26	164	19.487
26	165	8.124
26	166	18.338
26	167	14.237
26	168	10.292
26	169	11.05
26	170	10.919
26	171	8.751
26	172	7.654
26	173	16.039
26	174	15.778
26	175	9.012
26	176	10.527
26	177	8.229
26	178	7.575
26	179	7.654
26	180	20.271
26	181	10.162
26	182	8.49
26	183	16.3
26	184	12.278
26	185	12.852
26	186	18.338
26	187	17.502
26	188	9.744
26	189	22.779
26	190	16.326
26	191	10.501
26	192	10.162
26	193	7.21
26	194	9.718
26	195	10.136
26	196	9.874
26	197	20.193
26	198	10.789
26	199	12.852
26	200	11.86
26	201	12.565
26	202	12.643
26	203	10.371
26	204	8.255
26	205	10.501
26	206	11.703
26	207	12.983
26	208	16.222
26	209	9.561
26	210	9.404
26	211	12.8
26	212	9.561
26	213	16.013
26	214	9.378
26	215	12.199
26	216	15.621
26	217	9.378
26	218	7.628
26	219	7.001
26	220	11.311
26	221	12.826
26	222	9.9
26	223	11.259
26	224	10.736
26	225	11.494
26	226	11.721
26	227	40.263
27	1	16.745
27	2	9.352
27	3	17.502
27	4	20.167
27	5	20.323
27	6	13.349
27	7	36.545
27	8	26.07
27	9	14.994
27	10	47.308
27	11	20.715
27	12	36.78
27	13	19.801
27	14	28.604
27	15	31.086
27	16	42.762
27	17	20.428
27	18	55.144
27	19	54.204
27	20	20.82
27	21	26.122
27	22	24.111
27	23	22.596
27	24	42.292
27	25	25.887
27	26	15.569
27	27	14.89
27	28	23.824
27	29	19.017
27	30	20.689
27	31	13.74
27	32	28.343
27	33	26.802
27	34	31.53
27	35	23.118
27	36	60.421
27	37	33.489
27	38	21.917
27	39	29.048
27	40	77.296
27	41	22.021
27	42	35.709
27	43	25.992
27	44	58.54
27	45	24.816
27	46	28.944
27	47	30.25
27	48	18.181
27	49	33.724
27	50	16.17
27	51	20.689
27	52	25.078
27	53	13.923
27	54	15.595
27	55	23.458
27	56	30.563
27	57	17.345
27	58	16.718
27	59	25.704
27	60	56.607
27	61	44.643
27	62	40.15
27	63	43.285
27	64	42.109
27	65	26.671
27	66	25.731
27	67	25.391
27	68	27.167
27	69	15.02
27	70	20.794
27	71	15.256
27	72	17.711
27	73	19.122
27	74	16.17
27	75	20.898
27	76	24.816
27	77	12.356
27	78	17.45
27	79	17.58
27	80	21.682
27	81	29.388
27	82	33.254
27	83	25.522
27	84	28.003
27	85	15.438
27	86	30.772
27	87	32.94
27	88	38.583
27	89	25.678
27	90	32.183
27	91	29.362
27	92	34.586
27	93	27.35
28	1	11.389
28	2	9.117
28	3	18.965
28	4	50.207
28	5	27.846
28	6	24.842
28	7	51.226
28	8	34.064
28	9	39.366
28	10	37.93
28	11	22.491
28	12	32.157
28	13	38.113
28	14	27.768
28	15	81.032
28	16	25.966
28	17	18.86
28	18	41.535
28	19	63.007
28	20	37.277
28	21	22.544
28	22	27.455
28	23	58.802
28	24	32.366
28	25	55.014
28	26	24.451
28	27	63.216
28	28	29.309
28	29	66.194
28	30	47.647
28	31	46.602
28	32	48.3
28	33	18.442
28	34	32.653
28	35	35.579
28	36	55.902
28	37	35.944
28	38	49.058
28	39	20.872
28	40	20.637
28	41	19.905
28	42	20.349
28	43	24.999
28	44	18.991
28	45	40.046
28	46	50.469
28	47	43.807
28	48	55.04
28	49	23.197
28	50	46.393
28	51	14.158
28	52	18.651
28	53	38.531
28	54	30.589
28	55	32.34
28	56	28.343
28	57	58.436
28	58	37.747
28	59	44.173
28	60	37.695
28	61	34.351
28	62	19.957
28	63	47.151
28	64	31.19
28	65	16.771
28	66	20.898
28	67	24.477
28	68	34.482
28	69	15.465
28	70	28.865
28	71	36.31
28	72	37.956
28	73	26.044
28	74	19.749
28	75	38.06
28	76	54.243
28	77	52.48
28	78	49.789
28	79	36.362
28	80	33.933
28	81	46.629
28	82	53.708
28	83	30.119
28	84	35.265
28	85	38.478
28	86	32.601
28	87	31.53
28	88	35.892
29	1	10.736
29	2	21.42
29	3	28.108
29	4	22.047
29	5	24.895
29	6	23.301
29	7	27.742
29	8	44.095
29	9	17.293
29	10	73.012
29	11	18.312
29	12	38.4
29	13	28.656
29	14	30.563
29	15	20.167
29	16	27.533
29	17	54.805
29	18	24.555
29	19	23.092
29	20	35.866
29	21	21.342
29	22	31.399
29	23	29.989
29	24	41.953
29	25	54.544
29	26	27.794
29	27	48.849
29	28	17.215
29	29	30.877
29	30	12.408
29	31	27.559
29	32	26.697
29	33	34.586
29	34	20.794
29	35	15.543
29	36	21.42
29	37	14.002
29	38	27.664
29	39	25.234
29	40	49.554
29	41	39.915
29	42	21.864
29	43	17.894
29	44	21.734
29	45	42.971
29	46	58.07
29	47	46.968
29	48	23.824
29	49	29.022
29	50	33.829
29	51	34.064
29	52	38.505
29	53	35.5
29	54	17.319
29	55	23.04
29	56	19.043
29	57	15.569
29	58	34.873
29	59	11.886
29	60	27.429
29	61	30.798
29	62	25.94
29	63	42.815
29	64	34.194
29	65	24.999
29	66	19.618
29	67	33.672
29	68	30.511
29	69	22.465
30	1	10.945
30	2	5.46
30	3	15.334
30	4	26.305
30	5	21.655
30	6	24.163
30	7	19.722
30	8	51.069
30	9	68.937
30	10	30.328
30	11	15.83
30	12	10.762
30	13	21.238
30	14	12.826
30	15	18.129
30	16	26.619
30	17	12.539
30	18	16.823
30	19	26.671
30	20	28.865
30	21	42.762
30	22	33.646
30	23	35.527
30	24	43.128
30	25	36.389
30	26	16.98
30	27	35.866
30	28	65.593
30	29	29.963
30	30	46.289
30	31	18.024
30	32	21.055
30	33	52.167
30	34	17.711
30	35	20.193
30	36	31.138
30	37	29.989
30	38	35.5
30	39	47.517
30	40	52.48
30	41	27.115
30	42	28.16
30	43	22.962
30	44	15.386
30	45	17.476
30	46	35.265
30	47	31.556
30	48	52.82
30	49	16.326
30	50	31.922
30	51	17.058
30	52	18.024
30	53	26.358
30	54	53.864
30	55	22.204
30	56	34.273
30	57	17.084
30	58	38.975
30	59	12.905
30	60	20.062
31	1	9.514
31	2	7.842
31	3	7.346
31	4	17.899
31	5	20.616
31	6	32.972
31	7	32.711
31	8	16.75
31	9	21.034
31	10	52.459
31	11	26.441
31	12	36.524
31	13	25.684
31	14	43.29
31	15	54.653
31	16	48.488
31	17	33.99
31	18	28.609
31	19	23.176
31	20	49.768
31	21	40.077
31	22	28.897
31	23	32.554
31	24	16.489
31	25	34.983
31	26	21.138
31	27	40.782
31	28	24.09
31	29	52.929
31	30	28.923
