31	31	19	56
31	32	22	69
31	33	30	89
31	34	27	77
32	1	3	6
32	2	8	22
32	3	18	53
32	4	24	68
32	5	17	52
32	6	6	22
32	7	10	31
32	8	8	21
32	9	14	46
32	10	14	42
32	11	11	35
32	12	16	59
32	13	16	55
32	14	14	47
32	15	15	49
32	16	11	45
32	17	13	36
32	18	8	24
32	19	12	39
32	20	21	63
32	21	9	38
32	22	13	44
32	23	14	45
32	24	10	38
32	25	11	36
32	26	18	58
32	27	17	63
32	28	7	23
32	29	11	34
32	30	5	23
33	1	13	39
33	2	12	31
33	3	6	18
33	4	28	101
33	5	28	98
33	6	29	108
33	7	17	58
33	8	8	31
33	9	21	72
33	10	16	59
33	11	6	25
33	12	13	41
33	13	25	80
33	14	14	46
33	15	13	37
33	16	15	45
33	17	24	60
33	18	14	53
33	19	35	128
33	20	23	73
33	21	17	50
33	22	18	59
33	23	18	56
33	24	16	53
33	25	16	51
33	26	16	58
33	27	13	48
33	28	15	60
33	29	14	51
33	30	16	53
33	31	14	54
33	32	19	64
33	33	25	95
33	34	14	40
33	35	30	150
33	36	24	74
33	37	48	153
33	38	22	53
33	39	13	45
33	40	17	47
33	41	7	21
33	42	3	13
33	43	13	48
33	44	8	31
33	45	7	26
33	46	6	20
33	47	8	25
33	48	12	42
33	49	22	83
33	50	61	206
33	51	35	114
33	52	25	69
33	53	69	221
33	54	11	28
33	55	30	96
33	56	13	43
33	57	14	46
33	58	12	48
33	59	21	76
33	60	19	65
33	61	6	23
33	62	12	33
33	63	15	43
33	64	7	22
33	65	8	22
33	66	11	38
33	67	8	30
33	68	8	30
33	69	16	45
33	70	8	23
33	71	14	50
33	72	18	70
33	73	15	66
34	1	17	49
34	2	18	51
34	3	32	92
34	4	10	36
34	5	11	34
34	6	16	48
34	7	16	52
34	8	16	48
34	9	29	87
34	10	12	40
34	11	12	36
34	12	27	92
34	13	19	61
34	14	27	85
34	15	20	62
34	16	16	66
34	17	8	26
34	18	17	56
34	19	19	70
34	20	10	37
34	21	21	59
34	22	26	67
34	23	22	63
34	24	17	47
34	25	9	25
34	26	11	38
34	27	12	36
34	28	12	39
34	29	7	23
34	30	10	31
34	31	32	110
34	32	15	53
34	33	34	114
34	34	14	41
34	35	8	30
34	36	13	40
34	37	23	78
34	38	9	33
34	39	20	61
34	40	10	41
34	41	13	45
34	42	18	57
34	43	34	98
34	44	11	38
34	45	14	46
34	46	24	71
34	47	17	42
34	48	7	21
34	49	8	22
34	50	16	46
34	51	10	26
34	52	9	25
34	53	10	31
34	54	15	46
35	1	24	75
35	2	19	54
35	3	21	63
35	4	11	37
35	5	14	45
35	6	13	43
35	7	13	45
35	8	25	77
35	9	17	58
35	10	24	84
35	11	34	94
35	12	28	104
35	13	28	86
35	14	18	64
35	15	10	31
35	16	6	22
35	17	5	13
35	18	34	110
35	19	4	15
35	20	4	10
35	21	4	10
35	22	16	48
35	23	4	10
35	24	12	35
35	25	13	55
35	26	7	21
35	27	22	75
35	28	17	58
35	29	16	55
35	30	8	32
35	31	16	52
35	32	21	80
35	33	13	46
35	34	11	34
35	35	14	41
35	36	18	56
35	37	25	82
35	38	10	31
35	39	24	80
35	40	33	101
35	41	19	59
35	42	19	64
35	43	26	87
35	44	30	88
35	45	25	74
36	1	2	3
36	2	2	10
36	3	3	12
36	4	3	10
36	5	3	11
36	6	7	25
36	7	8	26
36	8	10	33
36	9	12	44
36	10	8	33
36	11	12	45
36	12	14	44
36	13	8	29
36	14	11	45
36	15	15	43
36	16	6	22
36	17	5	16
36	18	12	43
36	19	9	32
36	20	10	34
36	21	7	21
36	22	8	24
36	23	15	48
36	24	5	12
36	25	4	16
36	26	7	23
36	27	7	21
36	28	13	38
36	29	8	24
36	30	11	33
36	31	11	38
36	32	6	19
36	33	10	42
36	34	10	32
36	35	8	31
36	36	13	45
36	37	9	29
36	38	8	30
36	39	7	28
36	40	15	43
36	41	8	29
36	42	6	18
36	43	9	28
36	44	6	16
36	45	11	36
36	46	11	32
36	47	24	69
36	48	7	23
36	49	8	30
36	50	7	27
36	51	10	29
36	52	12	39
36	53	10	32
36	54	11	34
36	55	7	22
36	56	7	24
36	57	6	17
36	58	5	12
36	59	4	17
36	60	13	40
36	61	5	17
36	62	8	29
36	63	5	17
36	64	5	20
36	65	11	48
36	66	9	35
36	67	10	37
36	68	7	25
36	69	12	35
36	70	8	26
36	71	12	38
36	72	6	27
36	73	6	23
36	74	7	24
36	75	7	26
36	76	9	30
36	77	11	34
36	78	11	31
36	79	10	31
36	80	11	33
36	81	14	49
36	82	10	27
36	83	8	29
37	1	2	6
37	2	2	8
37	3	2	8
37	4	3	11
37	5	7	26
37	6	6	20
37	7	5	15
37	8	9	29
37	9	4	13
37	10	7	24
37	11	12	37
37	12	3	12
37	13	4	12
37	14	4	16
37	15	6	15
37	16	7	25
37	17	2	11
37	18	4	14
37	19	7	23
37	20	5	15
37	21	7	22
37	22	7	26
37	23	7	20
37	24	3	12
37	25	4	10
37	26	4	15
37	27	5	21
37	28	6	21
37	29	5	13
37	30	10	28
37	31	6	20
37	32	4	15
37	33	5	21
37	34	4	17
37	35	10	28
37	36	6	25
37	37	5	18
37	38	4	16
37	39	6	19
37	40	4	13
37	41	4	14
37	42	3	11
37	43	3	7
37	44	3	11
37	45	5	16
37	46	3	12
37	47	7	18
37	48	4	15
37	49	3	12
37	50	5	21
37	51	7	17
37	52	4	16
37	53	7	24
37	54	4	12
37	55	5	16
37	56	5	14
37	57	6	22
37	58	3	11
37	59	6	21
37	60	5	15
37	61	4	17
37	62	6	19
37	63	4	16
37	64	6	19
37	65	4	15
37	66	6	24
37	67	7	20
37	68	5	17
37	69	4	16
37	70	4	15
37	71	5	20
37	72	4	16
37	73	5	19
37	74	4	13
37	75	5	19
37	76	5	21
37	77	4	16
37	78	4	15
37	79	5	13
37	80	4	15
37	81	4	15
37	82	3	12
37	83	4	15
37	84	5	14
37	85	6	20
37	86	5	16
37	87	4	14
37	88	4	12
37	89	3	8
37	90	3	13
37	91	6	21
37	92	4	10
37	93	4	16
37	94	3	13
37	95	4	14
37	96	4	15
37	97	7	20
37	98	5	22
37	99	6	17
37	100	5	11
37	101	3	13
37	102	26	71
37	103	4	16
37	104	3	14
37	105	7	24
37	106	5	15
37	107	3	13
37	108	4	15
37	109	3	10
37	110	3	13
37	111	4	15
37	112	5	20
37	113	10	41
37	114	5	15
37	115	5	23
37	116	4	17
37	117	3	17
37	118	3	16
37	119	4	16
37	120	4	11
37	121	4	15
37	122	4	16
37	123	4	16
37	124	5	15
37	125	5	22
37	126	5	20
37	127	3	16
37	128	4	13
37	129	4	15
37	130	4	10
37	131	4	15
37	132	4	15
37	133	4	14
37	134	4	17
37	135	4	11
37	136	3	11
37	137	4	19
37	138	3	13
37	139	4	15
37	140	5	16
37	141	4	15
37	142	4	15
37	143	5	17
37	144	6	19
37	145	4	17
37	146	5	20
37	147	6	21
37	148	4	14
37	149	5	24
37	150	6	22
37	151	5	17
37	152	4	15
37	153	4	14
37	154	4	12
37	155	2	8
37	156	4	12
37	157	5	19
37	158	10	41
37	159	4	12
37	160	4	13
37	161	3	12
37	162	4	14
37	163	5	12
37	164	6	15
37	165	3	10
37	166	3	13
37	167	3	10
37	168	6	18
37	169	4	14
37	170	4	15
37	171	5	24
37	172	3	13
37	173	4	15
37	174	4	12
37	175	3	16
37	176	2	14
37	177	6	24
37	178	4	12
37	179	3	14
37	180	6	19
37	181	3	12
37	182	4	15
38	1	4	12
38	2	6	16
38	3	10	29
38	4	10	33
38	5	8	25
38	6	12	39
38	7	10	28
38	8	15	39
38	9	7	26
38	10	10	35
38	11	6	19
38	12	8	29
38	13	7	28
38	14	7	18
38	15	10	28
38	16	8	23
38	17	11	33
38	18	7	28
38	19	5	16
38	20	6	28
38	21	7	24
38	22	23	69
38	23	15	48
38	24	32	106
38	25	9	29
38	26	30	90
38	27	16	50
38	28	13	48
38	29	9	40
38	30	7	27
38	31	6	21
38	32	11	34
38	33	6	21
38	34	9	33
38	35	15	39
38	36	8	26
38	37	4	14
38	38	4	16
38	39	7	23
38	40	6	19
38	41	11	35
38	42	6	23
38	43	10	38
38	44	14	44
38	45	8	35
38	46	5	19
38	47	5	24
38	48	8	30
38	49	6	20
38	50	5	19
38	51	7	25
38	52	4	17
38	53	5	15
38	54	7	16
38	55	5	14
38	56	4	18
38	57	4	15
38	58	4	14
38	59	10	30
38	60	11	36
38	61	11	27
38	62	10	25
38	63	6	25
38	64	6	17
38	65	11	30
38	66	7	26
38	67	4	10
38	68	3	12
38	69	9	26
38	70	8	19
38	71	9	26
38	72	9	27
38	73	4	19
38	74	6	21
38	75	14	45
38	76	10	28
38	77	5	16
38	78	6	18
38	79	6	20
38	80	4	14
38	81	4	14
38	82	4	21
38	83	4	16
38	84	4	13
38	85	7	30
38	86	10	30
38	87	5	15
38	88	4	16
39	1	6	20
39	2	10	33
39	3	33	93
39	4	16	47
39	5	23	77
39	6	36	114
39	7	31	103
39	8	34	102
39	9	24	82
39	10	21	69
39	11	9	24
39	12	5	20
39	13	9	24
39	14	6	16
39	15	19	64
39	16	16	50
39	17	12	40
39	18	13	52
39	19	10	32
39	20	20	63
39	21	31	96
39	22	20	62
39	23	34	105
39	24	13	46
39	25	10	33
39	26	12	42
39	27	11	37
39	28	7	24
39	29	19	66
39	30	4	14
39	31	7	27
39	32	15	48
39	33	8	26
39	34	8	26
39	35	12	46
39	36	15	46
39	37	12	31
39	38	36	119
39	39	9	31
39	40	8	27
39	41	18	64
39	42	26	85
39	43	14	38
39	44	11	36
39	45	18	60
39	46	17	55
39	47	25	73
39	48	11	30
39	49	22	67
39	50	11	31
39	51	15	49
39	52	15	49
39	53	20	59
39	54	13	42
39	55	16	53
39	56	14	39
39	57	9	25
39	58	12	33
39	59	10	36
39	60	14	50
39	61	11	36
39	62	9	22
39	63	11	38
39	64	7	26
39	65	14	53
39	66	6	16
39	67	17	65
39	68	22	57
39	69	15	58
39	70	9	29
39	71	34	120
39	72	9	33
39	73	20	71
39	74	16	59
39	75	17	63
40	1	2	3
40	2	6	20
40	3	14	40
40	4	13	37
40	5	21	83
40	6	10	33
40	7	27	104
40	8	16	64
40	9	12	42
40	10	15	54
40	11	13	50
40	12	15	51
40	13	14	41
40	14	8	25
40	15	16	47
40	16	15	45
40	17	13	38
40	18	15	51
40	19	6	21
40	20	15	44
40	21	30	89
40	22	13	50
40	23	6	23
40	24	7	24
40	25	19	61
40	26	18	57
40	27	13	39
40	28	39	122
40	29	26	76
40	30	10	32
40	31	14	44
40	32	6	21
40	33	16	41
40	34	30	88
40	35	23	73
40	36	9	30
40	37	23	75
40	38	8	27
40	39	11	35
40	40	23	74
40	41	9	27
40	42	15	48
40	43	22	65
40	44	12	38
40	45	10	29
40	46	13	47
40	47	19	57
40	48	12	32
40	49	13	39
40	50	16	49
40	51	11	38
40	52	10	35
40	53	8	30
40	54	4	14
40	55	12	45
40	56	23	69
40	57	12	40
40	58	13	46
40	59	11	32
40	60	13	50
40	61	20	58
40	62	12	33
40	63	7	23
40	64	21	76
40	65	14	39
40	66	20	58
40	67	30	98
40	68	12	33
40	69	10	28
40	70	9	35
40	71	6	24
40	72	6	15
40	73	7	20
40	74	17	41
40	75	11	39
40	76	8	32
40	77	14	50
40	78	32	100
40	79	9	33
40	80	12	46
40	81	6	21
40	82	25	78
40	83	15	51
40	84	12	38
40	85	17	55
41	1	2	3
41	2	4	13
41	3	7	28
41	4	7	27
41	5	17	57
41	6	16	60
41	7	8	27
41	8	9	29
41	9	14	51
41	10	15	49
41	11	16	48
41	12	19	66
41	13	9	34
41	14	23	74
41	15	25	78
41	16	19	67
41	17	14	53
41	18	5	18
41	19	8	25
41	20	12	43
41	21	18	62
41	22	20	71
41	23	9	39
41	24	11	36
41	25	25	81
41	26	11	38
41	27	10	40
41	28	14	41
41	29	16	59
41	30	19	65
41	31	16	53
41	32	4	11
41	33	13	40
41	34	17	55
41	35	11	28
41	36	11	38
41	37	19	67
41	38	12	41
41	39	22	70
41	40	26	76
41	41	9	29
41	42	13	38
41	43	17	43
41	44	30	101
41	45	18	60
41	46	11	39
41	47	28	85
41	48	12	28
41	49	11	31
41	50	32	103
41	51	13	42
41	52	17	45
41	53	19	61
41	54	12	32
42	1	2	3
42	2	3	7
42	3	10	32
42	4	10	25
42	5	19	71
42	6	12	41
42	7	22	73
42	8	19	56
42	9	16	44
42	10	15	48
42	11	19	69
42	12	13	44
42	13	38	112
42	14	30	92
42	15	34	126
42	16	18	58
42	17	11	37
42	18	22	69
42	19	9	30
42	20	22	60
42	21	22	65
42	22	24	76
42	23	29	87
42	24	22	69
42	25	12	39
42	26	12	46
42	27	17	55
42	28	13	42
42	29	16	49
42	30	10	32
42	31	14	36
42	32	6	22
42	33	15	46
42	34	7	21
42	35	9	25
42	36	17	54
42	37	10	38
42	38	11	47
42	39	6	22
42	40	14	46
42	41	9	30
42	42	15	48
42	43	8	26
42	44	20	55
42	45	27	91
42	46	16	43
42	47	21	53
42	48	27	94
42	49	15	48
42	50	11	38
42	51	22	61
42	52	27	84
42	53	15	35
43	1	2	3
43	2	2	9
43	3	6	25
43	4	7	21
43	5	8	30
43	6	6	17
43	7	8	22
43	8	7	27
43	9	10	41
43	10	11	38
43	11	12	41
43	12	11	38
43	13	20	65
43	14	4	15
43	15	9	29
43	16	7	25
43	17	12	40
43	18	9	28
43	19	12	50
43	20	15	41
43	21	8	29
43	22	11	33
43	23	21	64
43	24	14	48
43	25	7	29
43	26	9	32
43	27	5	17
43	28	7	28
43	29	9	32
43	30	9	26
43	31	10	33
43	32	25	95
43	33	17	63
43	34	5	23
43	35	12	43
43	36	11	33
43	37	7	31
43	38	11	39
43	39	9	34
43	40	11	31
43	41	6	22
43	42	7	28
43	43	8	28
43	44	6	24
43	45	13	43
43	46	12	42
43	47	7	22
43	48	13	45
43	49	11	35
43	50	7	24
43	51	17	55
43	52	11	26
43	53	11	40
43	54	7	27
43	55	6	29
43	56	4	20
43	57	9	28
43	58	14	39
43	59	10	35
43	60	8	29
43	61	10	36
43	62	7	24
43	63	17	60
43	64	9	28
43	65	11	39
43	66	10	33
43	67	7	30
43	68	8	28
43	69	5	19
43	70	5	24
43	71	15	56
43	72	7	27
43	73	6	21
43	74	6	20
43	75	6	19
43	76	6	20
43	77	8	28
43	78	7	30
43	79	5	17
43	80	11	41
43	81	8	25
43	82	8	27
43	83	8	29
43	84	11	32
43	85	13	49
43	86	13	41
43	87	8	31
43	88	7	22
43	89	6	23
44	1	2	3
44	2	2	9
44	3	8	27
44	4	5	14
44	5	6	18
44	6	7	20
44	7	8	27
44	8	10	31
44	9	5	12
44	10	6	21
44	11	5	13
44	12	6	19
44	13	7	21
44	14	6	20
44	15	6	20
44	16	6	24
44	17	8	31
44	18	9	22
44	19	9	24
44	20	6	21
44	21	5	15
44	22	6	20
44	23	5	19
44	24	6	23
44	25	5	14
44	26	3	11
44	27	4	13
44	28	4	18
44	29	8	27
44	30	7	25
44	31	7	23
44	32	6	22
44	33	7	21
44	34	3	11
44	35	8	24
44	36	5	17
44	37	12	43
44	38	7	26
44	39	8	29
44	40	5	19
44	41	10	25
44	42	8	20
44	43	3	9
44	44	2	7
44	45	4	13
44	46	2	7
44	47	5	17
44	48	7	20
44	49	5	16
44	50	6	16
44	51	5	14
44	52	3	8
44	53	5	24
44	54	4	16
44	55	5	17
44	56	10	33
44	57	7	20
44	58	5	25
44	59	3	14
45	1	2	3
45	2	6	20
45	3	6	23
45	4	9	28
45	5	20	66
45	6	12	41
45	7	4	12
45	8	14	48
45	9	11	34
45	10	19	52
45	11	11	31
45	12	14	53
45	13	16	45
45	14	14	42
45	15	11	38
45	16	13	55
45	17	24	80
45	18	13	43
45	19	15	48
45	20	7	25
45	21	17	59
45	22	13	44
45	23	24	81
45	24	21	57
45	25	16	49
45	26	18	56
45	27	10	41
45	28	14	45
45	29	11	39
45	30	13	47
45	31	12	48
45	32	22	56
45	33	11	30
45	34	14	45
45	35	16	60
45	36	8	28
45	37	8	30
46	1	2	3
46	2	6	20
46	3	15	52
46	4	29	80
46	5	18	51
46	6	9	31
46	7	14	45
46	8	25	74
46	9	24	55
46	10	24	76
46	11	19	57
46	12	16	59
46	13	13	37
46	14	9	30
46	15	45	160
46	16	18	60
46	17	28	88
46	18	17	53
46	19	9	36
46	20	27	102
46	21	25	78
46	22	12	41
46	23	13	44
46	24	18	59
46	25	14	48
46	26	32	104
46	27	10	38
46	28	17	55
46	29	18	62
46	30	19	59
46	31	14	44
46	32	18	51
46	33	22	64
46	34	18	56
46	35	27	83
47	1	8	26
47	2	18	62
47	3	18	58
47	4	38	129
47	5	3	15
47	6	4	18
47	7	9	35
47	8	6	24
47	9	8	29
47	10	16	58
47	11	11	32
47	12	22	78
47	13	14	47
47	14	13	40
47	15	44	137
47	16	24	76
47	17	6	24
47	18	15	53
47	19	14	61
47	20	27	94
47	21	12	38
47	22	10	38
47	23	7	30
47	24	7	26
47	25	16	48
47	26	15	50
47	27	7	35
47	28	10	38
47	29	11	31
47	30	12	57
47	31	8	41
47	32	21	61
47	33	10	34
47	34	15	40
47	35	12	46
47	36	13	51
47	37	6	29
47	38	29	105
48	1	5	14
48	2	15	53
48	3	4	14
48	4	19	64
48	5	19	72
48	6	21	90
48	7	8	27
48	8	5	20
48	9	8	39
48	10	25	81
48	11	37	117
48	12	20	69
48	13	9	33
48	14	14	47
48	15	31	105
48	16	28	99
48	17	27	88
48	18	19	67
48	19	7	26
48	20	18	73
48	21	14	37
48	22	12	38
48	23	12	33
48	24	19	68
48	25	40	141
48	26	28	99
48	27	28	93
48	28	14	44
48	29	54	186
49	1	15	42
49	2	22	78
49	3	17	59
49	4	9	32
49	5	12	39
49	6	17	58
49	7	28	99
49	8	7	21
49	9	30	107
49	10	10	42
49	11	39	119
49	12	31	96
49	13	20	70
49	14	27	84
49	15	18	65
49	16	16	46
49	17	19	60
49	18	10	33
50	1	3	12
50	2	11	33
50	3	7	21
50	4	9	30
50	5	9	25
50	6	12	40
50	7	11	39
50	8	5	18
50	9	10	34
50	10	5	16
50	11	8	31
50	12	7	25
50	13	4	16
50	14	9	31
50	15	10	30
50	16	14	51
50	17	8	28
50	18	8	22
50	19	9	29
50	20	6	17
50	21	6	19
50	22	12	39
50	23	6	15
50	24	6	17
50	25	4	15
50	26	10	30
50	27	10	29
50	28	8	27
50	29	8	24
50	30	9	28
50	31	5	22
50	32	6	16
50	33	7	23
50	34	5	19
50	35	6	17
50	36	15	44
50	37	13	34
50	38	13	40
50	39	12	39
50	40	5	19
50	41	7	22
50	42	7	26
50	43	6	20
50	44	9	31
50	45	13	45
51	1	2	8
51	2	2	9
51	3	2	9
51	4	2	10
51	5	3	11
51	6	3	9
51	7	3	10
51	8	4	14
51	9	4	12
51	10	2	8
51	11	5	14
51	12	4	12
51	13	5	14
51	14	7	25
51	15	5	15
51	16	9	30
51	17	6	16
51	18	3	16
51	19	5	20
51	20	4	15
51	21	4	16
51	22	5	16
51	23	9	31
51	24	6	22
51	25	9	28
51	26	6	19
51	27	5	19
51	28	9	30
51	29	9	33
51	30	8	24
51	31	5	18
51	32	6	19
51	33	5	18
51	34	4	18
51	35	6	20
51	36	7	22
51	37	7	26
51	38	8	27
51	39	6	21
51	40	7	28
51	41	7	22
51	42	9	26
51	43	8	20
51	44	8	32
51	45	7	21
51	46	8	24
51	47	5	21
51	48	4	19
51	49	7	26
51	50	8	20
51	51	11	29
51	52	13	33
51	53	6	17
51	54	5	17
51	55	5	20
51	56	6	22
51	57	9	23
51	58	7	18
51	59	9	34
51	60	7	24
52	1	1	3
52	2	2	8
52	3	3	7
52	4	2	10
52	5	2	9
52	6	2	10
52	7	4	12
52	8	4	8
52	9	4	12
52	10	3	11
52	11	3	16
52	12	5	15
52	13	6	17
52	14	6	18
52	15	6	19
52	16	12	42
52	17	5	15
52	18	8	30
52	19	6	20
52	20	7	26
52	21	19	68
52	22	5	24
52	23	8	23
52	24	7	29
52	25	5	21
52	26	7	19
52	27	6	19
52	28	9	24
52	29	8	27
52	30	7	23
52	31	6	21
52	32	8	27
52	33	6	18
52	34	6	21
52	35	8	21
52	36	7	20
52	37	7	25
52	38	9	36
52	39	5	16
52	40	7	22
52	41	5	19
52	42	7	23
52	43	9	26
52	44	9	27
52	45	7	24
52	46	9	27
52	47	10	34
52	48	10	37
52	49	5	19
53	1	3	8
53	2	5	12
53	3	4	11
53	4	5	10
53	5	3	10
53	6	3	8
53	7	3	12
53	8	3	8
53	9	5	15
53	10	5	14
53	11	5	11
53	12	4	12
53	13	4	14
53	14	3	12
53	15	3	11
53	16	5	13
53	17	5	11
53	18	6	17
53	19	3	13
53	20	3	12
53	21	4	14
53	22	4	11
53	23	25	75
53	24	4	12
53	25	3	13
53	26	18	48
53	27	9	37
53	28	16	39
53	29	11	32
53	30	16	49
53	31	16	48
53	32	31	108
53	33	3	11
53	34	3	11
53	35	5	17
53	36	7	16
53	37	3	10
53	38	5	15
53	39	6	16
53	40	4	12
53	41	4	14
53	42	4	13
53	43	4	14
53	44	4	13
53	45	5	20
53	46	4	10
53	47	4	15
53	48	4	13
53	49	4	11
53	50	4	13
53	51	3	9
53	52	9	27
53	53	2	11
53	54	3	7
53	55	4	13
53	56	5	13
53	57	2	9
53	58	6	15
53	59	4	15
53	60	3	12
53	61	2	9
53	62	3	11
54	1	4	17
54	2	7	25
54	3	6	25
54	4	7	22
54	5	5	16
54	6	8	23
54	7	8	34
54	8	8	25
54	9	9	34
54	10	5	17
54	11	5	20
54	12	9	29
54	13	5	18
54	14	6	20
54	15	6	19
54	16	4	13
54	17	7	25
54	18	6	19
54	19	9	30
54	20	6	23
54	21	4	13
54	22	7	25
54	23	3	11
54	24	10	30
54	25	9	27
54	26	5	18
54	27	7	28
54	28	8	30
54	29	4	17
54	30	4	13
54	31	8	33
54	32	7	25
54	33	4	13
54	34	9	31
54	35	7	22
54	36	5	24
54	37	9	35
54	38	5	21
54	39	3	10
54	40	7	25
54	41	5	16
54	42	7	28
54	43	9	29
54	44	5	17
54	45	4	17
54	46	6	22
54	47	5	16
54	48	9	25
54	49	5	15
54	50	6	21
54	51	6	23
54	52	5	13
54	53	4	15
54	54	5	15
54	55	6	19
55	1	1	5
55	2	2	8
55	3	2	8
55	4	2	8
55	5	3	14
55	6	3	13
55	7	4	16
55	8	4	11
55	9	6	23
55	10	3	14
55	11	5	17
55	12	4	14
55	13	4	15
55	14	5	19
55	15	6	14
55	16	4	15
55	17	4	19
55	18	4	15
55	19	3	15
55	20	4	15
55	21	4	15
55	22	4	18
55	23	4	15
55	24	6	23
55	25	4	15
55	26	4	10
55	27	6	21
55	28	4	15
55	29	10	27
55	30	4	15
55	31	4	15
55	32	4	15
55	33	16	59
55	34	4	15
55	35	8	27
55	36	4	15
55	37	6	22
55	38	4	15
55	39	8	23
55	40	4	15
55	41	6	30
55	42	4	15
55	43	6	21
55	44	5	17
55	45	4	15
55	46	5	16
55	47	4	15
55	48	2	7
55	49	4	15
55	50	3	12
55	51	4	15
55	52	5	15
55	53	4	15
55	54	9	33
55	55	4	15
55	56	9	30
55	57	4	15
55	58	3	15
55	59	4	15
55	60	5	17
55	61	4	15
55	62	3	11
55	63	4	15
55	64	1	6
55	65	4	15
55	66	3	12
55	67	4	15
55	68	4	15
55	69	4	15
55	70	3	10
55	71	4	15
55	72	4	12
55	73	4	15
55	74	6	20
55	75	4	15
55	76	6	21
55	77	4	15
55	78	6	20
56	1	3	11
56	2	3	13
56	3	2	8
56	4	4	11
56	5	3	10
56	6	3	11
56	7	3	13
56	8	5	22
56	9	5	20
56	10	2	9
56	11	2	10
56	12	3	7
56	13	3	10
56	14	3	11
56	15	3	10
56	16	3	14
56	17	4	17
56	18	5	18
56	19	5	16
56	20	3	13
56	21	4	14
56	22	2	5
56	23	3	14
56	24	4	12
56	25	6	17
56	26	4	10
56	27	5	18
56	28	3	8
56	29	2	8
56	30	2	7
56	31	2	7
56	32	2	9
56	33	4	13
56	34	2	9
56	35	3	13
56	36	2	11
56	37	2	7
56	38	2	9
56	39	3	10
56	40	3	11
56	41	5	16
56	42	3	8
56	43	3	9
56	44	4	9
56	45	5	17
56	46	5	17
56	47	9	32
56	48	2	11
56	49	4	15
56	50	5	18
56	51	5	18
56	52	5	15
56	53	3	11
56	54	4	15
56	55	3	11
56	56	4	12
56	57	4	18
56	58	3	11
56	59	5	21
56	60	7	27
56	61	9	28
56	62	6	25
56	63	3	12
56	64	5	20
56	65	6	24
56	66	2	8
56	67	3	10
56	68	4	17
56	69	7	29
56	70	6	22
56	71	4	14
56	72	6	26
56	73	5	23
56	74	4	14
56	75	4	14
56	76	5	18
56	77	3	11
56	78	3	8
56	79	4	13
56	80	4	12
56	81	4	17
56	82	4	20
56	83	4	15
56	84	3	14
56	85	7	25
56	86	5	17
56	87	4	16
56	88	5	15
56	89	4	16
56	90	6	17
56	91	5	16
56	92	6	18
56	93	3	9
56	94	2	9
56	95	5	13
56	96	4	14
57	1	9	28
57	2	11	32
57	3	9	31
57	4	36	103
57	5	8	27
57	6	12	33
57	7	15	56
57	8	15	54
57	9	17	52
57	10	37	115
57	11	12	34
57	12	22	86
57	13	27	98
57	14	20	80
57	15	15	49
57	16	28	93
57	17	13	43
57	18	12	45
57	19	20	77
57	20	39	138
57	21	25	83
57	22	21	52
57	23	15	43
57	24	12	43
57	25	28	108
57	26	14	58
57	27	39	147
57	28	21	71
57	29	22	65
58	1	18	54
58	2	23	78
58	3	21	68
58	4	26	93
58	5	18	62
58	6	15	48
58	7	47	125
58	8	38	129
58	9	19	74
58	10	17	60
58	11	30	95
58	12	22	70
58	13	24	83
58	14	19	58
58	15	10	28
58	16	10	33
58	17	15	46
58	18	17	59
58	19	15	55
58	20	8	26
58	21	9	26
58	22	51	172
59	1	11	30
59	2	40	141
59	3	14	45
59	4	12	37
59	5	13	44
59	6	25	72
59	7	37	116
59	8	18	73
59	9	31	105
59	10	23	76
59	11	28	104
59	12	16	58
59	13	12	38
59	14	23	78
59	15	11	37
59	16	17	51
59	17	10	34
59	18	17	50
59	19	10	36
59	20	10	35
59	21	18	69
59	22	13	35
59	23	19	63
59	24	17	56
60	1	48	174
60	2	13	55
60	3	13	52
60	4	52	180
60	5	13	43
60	6	19	59
60	7	15	48
60	8	21	69
60	9	21	76
60	10	55	197
60	11	21	69
60	12	38	134
60	13	19	60
61	1	11	30
61	2	8	23
61	3	9	23
61	4	11	35
61	5	23	73
61	6	31	96
61	7	16	49
61	8	11	39
61	9	14	47
61	10	11	35
61	11	15	60
61	12	17	63
61	13	9	33
61	14	35	115
62	1	12	36
62	2	21	73
62	3	8	29
62	4	10	29
62	5	23	74
62	6	17	55
62	7	9	34
62	8	18	64
62	9	21	67
62	10	15	50
62	11	21	63
63	1	17	61
63	2	12	37
63	3	11	36
63	4	22	91
63	5	14	54
63	6	18	59
63	7	20	65
63	8	17	72
63	9	17	59
63	10	21	67
63	11	11	33
64	1	17	45
64	2	11	38
64	3	9	41
64	4	14	44
64	5	13	43
64	6	16	60
64	7	18	55
64	8	10	34
64	9	27	99
64	10	11	39
64	11	16	45
64	12	11	40
64	13	9	29
64	14	18	66
64	15	8	33
64	16	16	59
64	17	12	39
64	18	5	20
65	1	41	137
65	2	30	107
65	3	21	62
65	4	28	94
65	5	14	47
65	6	32	126
65	7	25	74
65	8	14	50
65	9	7	25
65	10	16	49
65	11	34	112
65	12	25	77
66	1	14	42
66	2	11	39
66	3	29	94
66	4	21	73
66	5	17	65
66	6	22	77
66	7	11	38
66	8	45	146
66	9	11	47
66	10	27	87
66	11	24	77
66	12	17	63
67	1	9	26
67	2	11	44
67	3	18	50
67	4	10	36
67	5	12	47
67	6	7	28
67	7	8	20
67	8	13	45
